"region","age","cohort","median","iqr","mean","sd"
"latin america and the caribbean",35,1993,1.86900504588515,0.421643735733727,1.83002079383813,0.321997376593246
"latin america and the caribbean",36,1993,1.90344664890219,0.422932267680782,1.87118829210649,0.329692766783291
"latin america and the caribbean",37,1993,1.92610474919475,0.416066895997296,1.90540296515632,0.336751367838822
"latin america and the caribbean",38,1993,1.94348144166291,0.424352606560159,1.93265748108154,0.343064906633978
"latin america and the caribbean",39,1993,1.95564200948131,0.423890244318439,1.95294552387015,0.348572754113172
"latin america and the caribbean",40,1993,1.9626770959475,0.426523259827803,1.96627686298844,0.353258550940651
"latin america and the caribbean",41,1993,1.96812988374711,0.428867652026798,1.97697624263364,0.357134532191947
"latin america and the caribbean",42,1993,1.97202294728238,0.430961293189338,1.98504835313052,0.360166936492801
"latin america and the caribbean",43,1993,1.97437938169668,0.432842357455652,1.99049879227005,0.362333173265321
"latin america and the caribbean",44,1993,1.97522279490614,0.428303137933176,1.9933339955436,0.363621512740944
"latin america and the caribbean",45,1993,1.97458051867737,0.424365825982494,1.99356169307161,0.36403331086898
"latin america and the caribbean",46,1993,1.97242023381852,0.423897889724451,1.991878531505,0.36363666922164
"latin america and the caribbean",47,1993,1.97020693037127,0.423430139451269,1.99014104240834,0.363234246071216
"latin america and the caribbean",48,1993,1.96794647586074,0.422963850409461,1.98834960025593,0.362825309189666
"latin america and the caribbean",49,1993,1.9656444068457,0.422500867384451,1.98650491158788,0.362409570575369
"latin america and the caribbean",50,1993,1.96330582677474,0.422043511994023,1.98460797101869,0.361987136541259
"latin america and the caribbean",51,1993,1.9609353705891,0.421594501606131,1.98266002407792,0.361558461132266
"latin america and the caribbean",52,1993,1.95853229709986,0.421157976024706,1.98066024873209,0.361124398143937
"latin america and the caribbean",53,1993,1.95609487768711,0.419948933088417,1.97860759928653,0.360685965743037
"latin america and the caribbean",54,1993,1.95362037950357,0.417087001759113,1.97650067077453,0.360244200558121
"latin america and the caribbean",55,1993,1.9511053717536,0.414210067085514,1.97433773251616,0.359800150453744
"latin america and the caribbean",56,1993,1.94854587522982,0.411482766600286,1.97211675772197,0.359354867122954
"latin america and the caribbean",57,1993,1.94593088754717,0.410259213013842,1.96983169198591,0.358909259468584
"latin america and the caribbean",58,1993,1.94324938171897,0.408728490870452,1.96747625056778,0.358464152531567
"latin america and the caribbean",59,1993,1.9404902311059,0.407192495136736,1.96504384387833,0.358020277792307
"latin america and the caribbean",60,1993,1.93764206321116,0.405648650860979,1.96252761950757,0.357578308142531
"latin america and the caribbean",61,1993,1.9346932593017,0.40480271030968,1.95992049995237,0.357138871110277
"latin america and the caribbean",62,1993,1.93162347869433,0.405143079403669,1.9572095789898,0.356701851035463
"latin america and the caribbean",63,1993,1.92841294633277,0.405651494989895,1.95438210307893,0.356267063204226
"latin america and the caribbean",64,1993,1.92504252561489,0.406197967862613,1.95142548301022,0.355834279659547
"latin america and the caribbean",65,1993,1.92149393498927,0.406782038941444,1.94832727956356,0.35540323419314
"latin america and the caribbean",66,1993,1.91774983831686,0.40740329612928,1.94507520549637,0.354973640767948
"latin america and the caribbean",67,1993,1.91378442765019,0.408058734583473,1.94165139583996,0.354544653270567
"latin america and the caribbean",68,1993,1.90957365843774,0.408744936533916,1.93803877494117,0.354115443820146
"latin america and the caribbean",69,1993,1.9050953162738,0.409034046908869,1.93422109420881,0.353685231954456
"latin america and the caribbean",70,1993,1.90032891440331,0.406594864806899,1.93018296635533,0.353253332343007
"latin america and the caribbean",71,1993,1.89525562681991,0.404076780993053,1.92590987634365,0.352819165740876
"latin america and the caribbean",72,1993,1.88984321005422,0.401468799455473,1.92137945449145,0.352380207021804
"latin america and the caribbean",73,1993,1.88406164299211,0.399397643013256,1.91657054425622,0.351934061611775
"latin america and the caribbean",74,1993,1.87788313139971,0.397294982886032,1.91146318797809,0.35147854124684
"latin america and the caribbean",75,1993,1.87128214636989,0.395110878325227,1.90603860071786,0.351011686491059
"latin america and the caribbean",76,1993,1.86423546183469,0.39322385318,1.90027914601581,0.350531795006282
"latin america and the caribbean",77,1993,1.85669109876433,0.391542219243983,1.89415261771109,0.350034962066879
"latin america and the caribbean",78,1993,1.85201743007694,0.389754707715673,1.88762803317717,0.349517627864512
"latin america and the caribbean",79,1993,1.84716292326662,0.387848148027043,1.88067562163196,0.348976629508339
"latin america and the caribbean",80,1993,1.84198060910729,0.385809210983138,1.87326680735234,0.348409239954763
"latin america and the caribbean",81,1993,1.83644751848629,0.384256990682703,1.8653742273893,0.347813185048855
"latin america and the caribbean",82,1993,1.83052424753652,0.383184529260055,1.85694593000461,0.347183487753577
"latin america and the caribbean",83,1993,1.82169440173047,0.381360642031342,1.84793148967698,0.346515918539941
"latin america and the caribbean",84,1993,1.8064419939065,0.377688300891813,1.83828209655627,0.345807099376056
"latin america and the caribbean",85,1993,1.79030447320589,0.374996052999671,1.82795067503618,0.345054605394743
"latin america and the caribbean",86,1993,1.77323705857081,0.372025335508351,1.8168920019985,0.344257008418817
"latin america and the caribbean",87,1993,1.75568579783977,0.368735123056278,1.80501787455191,0.343410665822907
"latin america and the caribbean",88,1993,1.74306245496357,0.360453344668207,1.79224363567696,0.342513507652002
"latin america and the caribbean",89,1993,1.72943908718679,0.352073845146878,1.7784885682613,0.341565109376705
"latin america and the caribbean",90,1993,1.7147348818282,0.34649656101694,1.76367635198657,0.340566542623143
"latin america and the caribbean",91,1993,1.69887219887007,0.343349728484314,1.74773546547398,0.339520185469216
"latin america and the caribbean",92,1993,1.68170435897941,0.342488621766464,1.7305256958958,0.338422036588994
"latin america and the caribbean",93,1993,1.66309238624194,0.341859746975869,1.71191735541218,0.337268848760085
"latin america and the caribbean",94,1993,1.64290610820339,0.344348417006709,1.69179224132246,0.336058014258249
"latin america and the caribbean",95,1993,1.62102560395088,0.348600372203662,1.67004435132389,0.334787593464677
"latin america and the caribbean",96,1993,1.5973423668824,0.355087711845778,1.64658060107781,0.333456094726612
"latin america and the caribbean",97,1993,1.57165893169419,0.362537254447211,1.62122520423756,0.332055141054512
"latin america and the caribbean",98,1993,1.54380564075981,0.372861254387306,1.59383137700727,0.330576345096908
"latin america and the caribbean",99,1993,1.51263279962854,0.376121981167246,1.56428279852564,0.329010802839666
"latin america and the caribbean",100,1993,1.47695058058116,0.378027207214074,1.53249499663203,0.32734814844713
"latin america and the caribbean",15,1994,0.0641307858291738,0.0286242847401539,0.0613278084215031,0.0204942120054305
"latin america and the caribbean",16,1994,0.135619034161553,0.0572307461650116,0.132493752679199,0.0410341604104355
"latin america and the caribbean",17,1994,0.213361418843056,0.0920329684553146,0.213313813145723,0.0617841867808919
"latin america and the caribbean",18,1994,0.29989087142742,0.134035363366235,0.303532202681929,0.0830717366661957
"latin america and the caribbean",19,1994,0.400885406356476,0.18332494727123,0.402799424514461,0.105432296161675
"latin america and the caribbean",20,1994,0.504205324124349,0.225528988397723,0.510886470815848,0.129062379866268
"latin america and the caribbean",21,1994,0.606873420686667,0.259712709605693,0.617850804118303,0.150099961116495
"latin america and the caribbean",22,1994,0.708813032944794,0.288579139938707,0.724040797023841,0.16857487325268
"latin america and the caribbean",23,1994,0.810913280174553,0.3105852074449,0.829862512210861,0.184670086584625
"latin america and the caribbean",24,1994,0.912500064226961,0.337618603628743,0.935813178368802,0.198655667663309
"latin america and the caribbean",25,1994,1.01397535927481,0.35770302876231,1.04211710260083,0.21101464694452
"latin america and the caribbean",26,1994,1.11749662963982,0.364714650183464,1.14345217751006,0.222771632211148
"latin america and the caribbean",27,1994,1.22404649181686,0.370501270102785,1.23998200660693,0.233987601622246
"latin america and the caribbean",28,1994,1.32371071522259,0.390403610041844,1.33188507106012,0.244896287294056
"latin america and the caribbean",29,1994,1.41688864071559,0.394375965506763,1.41957718583082,0.255782484301542
"latin america and the caribbean",30,1994,1.50289999369656,0.394922127528689,1.50327632339817,0.267212834817011
"latin america and the caribbean",31,1994,1.57807590986126,0.40156375435633,1.5798653312378,0.278729982922841
"latin america and the caribbean",32,1994,1.66285158512107,0.412325173856507,1.64934721950521,0.289817087026621
"latin america and the caribbean",33,1994,1.73686009297675,0.422400408914035,1.71172512552732,0.300104381586863
"latin america and the caribbean",34,1994,1.80478494328853,0.424911755372509,1.7669645067771,0.309342747410042
"latin america and the caribbean",35,1994,1.85107160372425,0.407551331154702,1.81508501116788,0.317361801274026
"latin america and the caribbean",36,1994,1.88607920380176,0.387677528541074,1.85625883086448,0.32492388913678
"latin america and the caribbean",37,1994,1.908586965414,0.381369992417515,1.89047778644014,0.331861961627984
"latin america and the caribbean",38,1994,1.92584627776565,0.392372240136729,1.91773474386121,0.338063733856913
"latin america and the caribbean",39,1994,1.93795853181918,0.393570505651579,1.93804424599809,0.343465136670286
"latin america and the caribbean",40,1994,1.94497261035727,0.396101740235623,1.95139394580928,0.348049796395988
"latin america and the caribbean",41,1994,1.95041482726528,0.400322662572291,1.9621154652554,0.351849408416612
"latin america and the caribbean",42,1994,1.95430768812643,0.404887486637739,1.97021355495716,0.354827067106923
"latin america and the caribbean",43,1994,1.95667423620513,0.408653214215532,1.97569385005634,0.356957630462026
"latin america and the caribbean",44,1994,1.95754396864245,0.411650566129709,1.97856482231104,0.358229415735572
"latin america and the caribbean",45,1994,1.9569371817321,0.410482042975849,1.9788309076468,0.358641436722443
"latin america and the caribbean",46,1994,1.95483284093362,0.409640340853463,1.97719362820701,0.358267177523922
"latin america and the caribbean",47,1994,1.95267694990625,0.408783741576722,1.97550309297264,0.357887526078538
"latin america and the caribbean",48,1994,1.95047524903,0.407914643566587,1.97375967113897,0.357501789950969
"latin america and the caribbean",49,1994,1.9482330500524,0.407035531773996,1.97196404785467,0.357109698861287
"latin america and the caribbean",50,1994,1.94595520004342,0.406148975912362,1.97011718508157,0.356711356950256
"latin america and the caribbean",51,1994,1.94364608172263,0.405257573699134,1.9682202948756,0.356307192596174
"latin america and the caribbean",52,1994,1.94130479619637,0.404363864326807,1.96627257530465,0.355898020268959
"latin america and the caribbean",53,1994,1.93892952736825,0.403470341406654,1.96427299876506,0.355484811127806
"latin america and the caribbean",54,1994,1.93651769526002,0.402713216479662,1.96222019175037,0.35506855059727
"latin america and the caribbean",55,1994,1.93406610594709,0.400231071805147,1.96011246363104,0.354650231031054
"latin america and the caribbean",56,1994,1.93157105282297,0.397204960088412,1.9579478372541,0.354230842539884
"latin america and the caribbean",57,1994,1.92902195498507,0.394154829004669,1.95572042336229,0.353811252645283
"latin america and the caribbean",58,1994,1.92640817879772,0.393538101166166,1.95342410541487,0.353392258082896
"latin america and the caribbean",59,1994,1.92371878410245,0.393974553730809,1.95105246936377,0.352974585785858
"latin america and the caribbean",60,1994,1.92094252943615,0.394695348640829,1.94859884179825,0.352558907524527
"latin america and the caribbean",61,1994,1.91806791877482,0.395456009905523,1.94605632533119,0.352145843942769
